================================================================================
Model 1: vision_transformer_qkv_fusion
================================================================================


Model Overall Times:
--------------------------------------------------
  Overall Times:
    Start: 0.00 μs
    End: 61306.69 μs
    Duration: 61306.69 μs

Input Start/End Times:
--------------------------------------------------
  Input Times Table:

  +-------+--------------------+--------------------+
  | Input | Start (μs)         | End (μs)           |
  +-------+--------------------+--------------------+
  | 0     | 0.00               | 18581.45           |
  | 1     | 18581.45           | 23328.69           |
  | 2     | 23328.69           | 28075.94           |
  | 3     | 28075.94           | 32823.19           |
  | 4     | 32823.19           | 37570.44           |
  | 5     | 37570.44           | 42317.69           |
  | 6     | 42317.69           | 47064.94           |
  | 7     | 47064.94           | 51812.19           |
  | 8     | 51812.19           | 56559.44           |
  | 9     | 56559.44           | 61306.69           |
  +-------+--------------------+--------------------+

Summed Time Per Input:
--------------------------------------------------
  Summed Time Table:

  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | Input | Compute (μs)      | Activation Communication (μs) | Weight Loading (μs) | Total (μs)        |
  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | 0     | 210.32            | 4536.93                       | 13834.20            | 18581.45          |
  | 1     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 2     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 3     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 4     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 5     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 5     | 7     | 4.59                 | 15.76                        |
  | 5     | 8     | 0.46                 | -1                           |
  | 5     | 9     | 0.46                 | 47.28                        |
  | 5     | 10    | 1.84                 | 44.12                        |
  | 5     | 11    | 5.51                 | 320.45                       |
  | 5     | 12    | 5.51                 | 45.17                        |
  | 5     | 13    | 4.59                 | -1                           |
  | 5     | 14    | 0.46                 | -1                           |
  | 5     | 15    | 0.46                 | 47.28                        |
  | 5     | 16    | 1.84                 | 46.49                        |
  | 5     | 17    | 4.59                 | 174.41                       |
  | 5     | 18    | 5.51                 | 47.28                        |
  | 5     | 19    | 4.59                 | 15.76                        |
  | 5     | 20    | 0.46                 | -1                           |
  | 5     | 21    | 0.46                 | 47.28                        |
  | 5     | 22    | 1.84                 | 42.02                        |
  | 5     | 23    | 5.51                 | 177.56                       |
  | 5     | 24    | 5.51                 | 47.28                        |
  | 5     | 25    | 4.59                 | 15.76                        |
  | 5     | 26    | 0.46                 | -1                           |
  | 5     | 27    | 0.46                 | 47.28                        |
  | 5     | 28    | 1.84                 | 44.12                        |
  | 5     | 29    | 5.51                 | 177.56                       |
  | 5     | 30    | 5.51                 | 47.28                        |
  | 5     | 31    | 4.59                 | 15.76                        |
  | 5     | 32    | 0.46                 | -1                           |
  | 5     | 33    | 0.46                 | 47.28                        |
  | 5     | 34    | 1.84                 | 44.12                        |
  | 5     | 35    | 5.51                 | 177.56                       |
  | 5     | 36    | 5.51                 | 47.28                        |
  | 5     | 37    | 4.59                 | 137.90                       |
  | 5     | 38    | 0.46                 | 12.12                        |
  | 5     | 39    | 0.46                 | 28.89                        |
  | 5     | 40    | 1.84                 | 47.28                        |
  | 5     | 41    | 2.75                 | 204.88                       |
  | 5     | 42    | 2.75                 | 39.40                        |
  | 5     | 43    | 4.59                 | -1                           |
  | 5     | 44    | 0.46                 | -1                           |
  | 5     | 45    | 0.46                 | 47.28                        |
  | 5     | 46    | 1.84                 | 45.96                        |
  | 5     | 47    | 4.59                 | 309.59                       |
  | 5     | 48    | 5.51                 | 44.39                        |
  | 5     | 49    | 4.59                 | -1                           |
  | 5     | 50    | 0.46                 | -1                           |
  | 5     | 51    | 0.46                 | 47.28                        |
  | 5     | 52    | 1.84                 | 46.49                        |
  | 5     | 53    | 4.59                 | 312.04                       |
  | 5     | 54    | 5.51                 | 45.17                        |
  | 5     | 55    | 4.59                 | -1                           |
  | 5     | 56    | 0.46                 | -1                           |
  | 5     | 57    | 0.46                 | 47.28                        |
  | 5     | 58    | 1.84                 | 46.49                        |
  | 5     | 59    | 4.59                 | 174.41                       |
  | 5     | 60    | 5.51                 | 47.28                        |
  | 5     | 61    | 4.59                 | 15.76                        |
  | 5     | 62    | 0.46                 | -1                           |
  | 5     | 63    | 0.46                 | 47.28                        |
  | 5     | 64    | 1.84                 | 44.12                        |
  | 5     | 65    | 5.51                 | 177.56                       |
  | 5     | 66    | 5.51                 | 47.28                        |
  | 5     | 67    | 4.59                 | 15.76                        |
  | 5     | 68    | 0.46                 | -1                           |
  | 5     | 69    | 0.46                 | 47.28                        |
  | 5     | 70    | 1.84                 | 44.12                        |
  | 5     | 71    | 5.51                 | 177.56                       |
  | 5     | 72    | 5.51                 | 47.28                        |
  | 5     | 73    | 0.01                 | -1                           |
  | 6     | 0     | 1.83                 | -1                           |
  | 6     | 1     | 4.59                 | 141.84                       |
  | 6     | 2     | 0.46                 | 12.12                        |
  | 6     | 3     | 0.46                 | 2.62                         |
  | 6     | 4     | 1.84                 | 47.28                        |
  | 6     | 5     | 2.75                 | 155.49                       |
  | 6     | 6     | 5.51                 | 47.28                        |
  | 6     | 7     | 4.59                 | 15.76                        |
  | 6     | 8     | 0.46                 | -1                           |
  | 6     | 9     | 0.46                 | 47.28                        |
  | 6     | 10    | 1.84                 | 44.12                        |
  | 6     | 11    | 5.51                 | 320.45                       |
  | 6     | 12    | 5.51                 | 45.17                        |
  | 6     | 13    | 4.59                 | -1                           |
  | 6     | 14    | 0.46                 | -1                           |
  | 6     | 15    | 0.46                 | 47.28                        |
  | 6     | 16    | 1.84                 | 46.49                        |
  | 6     | 17    | 4.59                 | 174.41                       |
  | 6     | 18    | 5.51                 | 47.28                        |
  | 6     | 19    | 4.59                 | 15.76                        |
  | 6     | 20    | 0.46                 | -1                           |
  | 6     | 21    | 0.46                 | 47.28                        |
  | 6     | 22    | 1.84                 | 42.02                        |
  | 6     | 23    | 5.51                 | 177.56                       |
  | 6     | 24    | 5.51                 | 47.28                        |
  | 6     | 25    | 4.59                 | 15.76                        |
  | 6     | 26    | 0.46                 | -1                           |
  | 6     | 27    | 0.46                 | 47.28                        |
  | 6     | 28    | 1.84                 | 44.12                        |
  | 6     | 29    | 5.51                 | 177.56                       |
  | 6     | 30    | 5.51                 | 47.28                        |
  | 6     | 31    | 4.59                 | 15.76                        |
  | 6     | 32    | 0.46                 | -1                           |
  | 6     | 33    | 0.46                 | 47.28                        |
  | 6     | 34    | 1.84                 | 44.12                        |
  | 6     | 35    | 5.51                 | 177.56                       |
  | 6     | 36    | 5.51                 | 47.28                        |
  | 6     | 37    | 4.59                 | 137.90                       |
  | 6     | 38    | 0.46                 | 12.12                        |
  | 6     | 39    | 0.46                 | 28.89                        |
  | 6     | 40    | 1.84                 | 47.28                        |
  | 6     | 41    | 2.75                 | 204.88                       |
  | 6     | 42    | 2.75                 | 39.40                        |
  | 6     | 43    | 4.59                 | -1                           |
  | 6     | 44    | 0.46                 | -1                           |
  | 6     | 45    | 0.46                 | 47.28                        |
  | 6     | 46    | 1.84                 | 45.96                        |
  | 6     | 47    | 4.59                 | 309.59                       |
  | 6     | 48    | 5.51                 | 44.39                        |
  | 6     | 49    | 4.59                 | -1                           |
  | 6     | 50    | 0.46                 | -1                           |
  | 6     | 51    | 0.46                 | 47.28                        |
  | 6     | 52    | 1.84                 | 46.49                        |
  | 6     | 53    | 4.59                 | 312.04                       |
  | 6     | 54    | 5.51                 | 45.17                        |
  | 6     | 55    | 4.59                 | -1                           |
  | 6     | 56    | 0.46                 | -1                           |
  | 6     | 57    | 0.46                 | 47.28                        |
  | 6     | 58    | 1.84                 | 46.49                        |
  | 6     | 59    | 4.59                 | 174.41                       |
  | 6     | 60    | 5.51                 | 47.28                        |
  | 6     | 61    | 4.59                 | 15.76                        |
  | 6     | 62    | 0.46                 | -1                           |
  | 6     | 63    | 0.46                 | 47.28                        |
  | 6     | 64    | 1.84                 | 44.12                        |
  | 6     | 65    | 5.51                 | 177.56                       |
  | 6     | 66    | 5.51                 | 47.28                        |
  | 6     | 67    | 4.59                 | 15.76                        |
  | 6     | 68    | 0.46                 | -1                           |
  | 6     | 69    | 0.46                 | 47.28                        |
  | 6     | 70    | 1.84                 | 44.12                        |
  | 6     | 71    | 5.51                 | 177.56                       |
  | 6     | 72    | 5.51                 | 47.28                        |
  | 6     | 73    | 0.01                 | -1                           |
  | 7     | 0     | 1.83                 | -1                           |
  | 7     | 1     | 4.59                 | 141.84                       |
  | 7     | 2     | 0.46                 | 12.12                        |
  | 7     | 3     | 0.46                 | 2.62                         |
  | 7     | 4     | 1.84                 | 47.28                        |
  | 7     | 5     | 2.75                 | 155.49                       |
  | 7     | 6     | 5.51                 | 47.28                        |
  | 7     | 7     | 4.59                 | 15.76                        |
  | 7     | 8     | 0.46                 | -1                           |
  | 7     | 9     | 0.46                 | 47.28                        |
  | 7     | 10    | 1.84                 | 44.12                        |
  | 7     | 11    | 5.51                 | 320.45                       |
  | 7     | 12    | 5.51                 | 45.17                        |
  | 7     | 13    | 4.59                 | -1                           |
  | 7     | 14    | 0.46                 | -1                           |
  | 7     | 15    | 0.46                 | 47.28                        |
  | 7     | 16    | 1.84                 | 46.49                        |
  | 7     | 17    | 4.59                 | 174.41                       |
  | 7     | 18    | 5.51                 | 47.28                        |
  | 7     | 19    | 4.59                 | 15.76                        |
  | 7     | 20    | 0.46                 | -1                           |
  | 7     | 21    | 0.46                 | 47.28                        |
  | 7     | 22    | 1.84                 | 42.02                        |
  | 7     | 23    | 5.51                 | 177.56                       |
  | 7     | 24    | 5.51                 | 47.28                        |
  | 7     | 25    | 4.59                 | 15.76                        |
  | 7     | 26    | 0.46                 | -1                           |
  | 7     | 27    | 0.46                 | 47.28                        |
  | 7     | 28    | 1.84                 | 44.12                        |
  | 7     | 29    | 5.51                 | 177.56                       |
  | 7     | 30    | 5.51                 | 47.28                        |
  | 7     | 31    | 4.59                 | 15.76                        |
  | 7     | 32    | 0.46                 | -1                           |
  | 7     | 33    | 0.46                 | 47.28                        |
  | 7     | 34    | 1.84                 | 44.12                        |
  | 7     | 35    | 5.51                 | 177.56                       |
  | 7     | 36    | 5.51                 | 47.28                        |
  | 7     | 37    | 4.59                 | 137.90                       |
  | 7     | 38    | 0.46                 | 12.12                        |
  | 7     | 39    | 0.46                 | 28.89                        |
  | 7     | 40    | 1.84                 | 47.28                        |
  | 7     | 41    | 2.75                 | 204.88                       |
  | 7     | 42    | 2.75                 | 39.40                        |
  | 7     | 43    | 4.59                 | -1                           |
  | 7     | 44    | 0.46                 | -1                           |
  | 7     | 45    | 0.46                 | 47.28                        |
  | 7     | 46    | 1.84                 | 45.96                        |
  | 7     | 47    | 4.59                 | 309.59                       |
  | 7     | 48    | 5.51                 | 44.39                        |
  | 7     | 49    | 4.59                 | -1                           |
  | 7     | 50    | 0.46                 | -1                           |
  | 7     | 51    | 0.46                 | 47.28                        |
  | 7     | 52    | 1.84                 | 46.49                        |
  | 7     | 53    | 4.59                 | 312.04                       |
  | 7     | 54    | 5.51                 | 45.17                        |
  | 7     | 55    | 4.59                 | -1                           |
  | 7     | 56    | 0.46                 | -1                           |
  | 7     | 57    | 0.46                 | 47.28                        |
  | 7     | 58    | 1.84                 | 46.49                        |
  | 7     | 59    | 4.59                 | 174.41                       |
  | 7     | 60    | 5.51                 | 47.28                        |
  | 7     | 61    | 4.59                 | 15.76                        |
  | 7     | 62    | 0.46                 | -1                           |
  | 7     | 63    | 0.46                 | 47.28                        |
  | 7     | 64    | 1.84                 | 44.12                        |
  | 7     | 65    | 5.51                 | 177.56                       |
  | 7     | 66    | 5.51                 | 47.28                        |
  | 7     | 67    | 4.59                 | 15.76                        |
  | 7     | 68    | 0.46                 | -1                           |
  | 7     | 69    | 0.46                 | 47.28                        |
  | 7     | 70    | 1.84                 | 44.12                        |
  | 7     | 71    | 5.51                 | 177.56                       |
  | 7     | 72    | 5.51                 | 47.28                        |
  | 7     | 73    | 0.01                 | -1                           |
  | 8     | 0     | 1.83                 | -1                           |
  | 8     | 1     | 4.59                 | 141.84                       |
  | 8     | 2     | 0.46                 | 12.12                        |
  | 8     | 3     | 0.46                 | 2.62                         |
  | 8     | 4     | 1.84                 | 47.28                        |
  | 8     | 5     | 2.75                 | 155.49                       |
  | 8     | 6     | 5.51                 | 47.28                        |
  | 8     | 7     | 4.59                 | 15.76                        |
  | 8     | 8     | 0.46                 | -1                           |
  | 8     | 9     | 0.46                 | 47.28                        |
  | 8     | 10    | 1.84                 | 44.12                        |
  | 8     | 11    | 5.51                 | 320.45                       |
  | 8     | 12    | 5.51                 | 45.17                        |
  | 8     | 13    | 4.59                 | -1                           |
  | 8     | 14    | 0.46                 | -1                           |
